user,bucks,state,immunity,usage,coughs,last_collection
674566605044318208,50,healthy,0,0,0,2019-02-09 20:45:13.293646
436017478800244755,31,healthy,95,18,0,2020-02-11 16:06:10.249442
252128902418268161,50,healthy,0,0,0,2019-02-09 20:45:13.294934
134073775925886976,50,healthy,0,0,0,2019-02-09 20:45:13.295184
218890751226937344,50,healthy,0,0,0,2019-02-09 20:45:13.295401
502125960997502979,215,healthy,50,2,0,2020-02-11 19:56:43.732943
487022240274186261,147,infected,0,0,0,2020-02-11 20:35:38.958928
177346532830478336,50,healthy,0,0,0,2019-02-09 20:45:13.295949
675666230996107290,50,infected,0,0,0,2019-02-09 20:45:13.296103
235088799074484224,50,healthy,0,0,0,2019-02-09 20:45:13.296279
179380997308022794,50,healthy,0,0,0,2019-02-09 20:45:13.296474
178284977220222976,258,healthy,80,5,0,2020-02-11 17:22:28.096627
179502588729753600,50,healthy,0,0,0,2019-02-09 20:45:13.296890
303753576876867585,117,healthy,0,0,0,2020-02-11 21:50:01.869205
213919521688387584,183,infected,0,0,0,2020-02-10 18:10:11.134729
172002275412279296,50,infected,0,0,0,2019-02-09 20:45:13.298303
300559239271809024,50,healthy,0,0,0,2019-02-09 20:45:13.298853
299851348210352129,50,healthy,0,0,0,2019-02-09 20:45:13.300693
454515148917440532,50,healthy,0,0,0,2019-02-09 20:45:13.301867
180470997105770497,597,infected,0,0,0,2020-02-11 20:56:54.772428
218607195527446528,50,healthy,0,0,0,2019-02-09 20:45:13.303845
366770566331629579,50,healthy,0,0,0,2019-02-09 20:45:13.304017
145382407590248449,50,healthy,0,0,0,2019-02-09 20:45:13.304508
180267676671803393,10,infected,0,0,0,2020-02-11 16:55:47.260804
314004028247900160,92,healthy,50,2,6,2020-02-11 17:01:47.579841
395343541741682689,50,healthy,0,0,0,2019-02-09 20:45:13.305162
159985870458322944,50,healthy,0,0,0,2019-02-09 20:45:13.305354
255953256826667008,31,infected,0,0,0,2020-02-11 20:51:15.163892
443368310671933440,0,infected,0,0,0,2020-02-11 17:44:19.215791
400906157293699082,1,infected,0,0,5,2020-02-11 18:21:14.194209
196533600533872640,143,healthy,80,2,0,2020-02-11 18:29:43.153530
178417502626250752,186,infected,0,0,0,2020-02-11 19:38:24.850022
349495401335750658,91,healthy,95,18,0,2020-02-11 17:37:18.875408
234395307759108106,50,healthy,0,0,0,2019-02-09 20:45:13.306693
177920184726585345,50,healthy,0,0,0,2019-02-09 20:45:13.306876
177717299841597441,50,infected,0,0,0,2019-02-09 20:45:13.307053
395039303757070336,50,healthy,0,0,0,2019-02-09 20:45:13.307533
259614211439722507,301,healthy,80,5,0,2020-02-11 21:46:40.678216
177717306963656704,50,healthy,0,0,0,2019-02-09 20:45:13.309592
425563022744879108,1,healthy,95,17,0,2020-02-11 19:17:14.169719
230480466023546881,455,healthy,95,9,0,2020-02-11 15:53:58.652207
304237385196240896,138,infected,0,0,3,2020-02-11 19:18:40.192880
